trial_id,mdim_mean,mdim_std,mdim_nan_mean,mdim_nan_std,cdim_mean,cdim_std,cdim_nan_mean,cdim_nan_std,nreward_mean,nreward_std,ureward_mean,ureward_std,post,len_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.ars_iters,config.mdim_trials,config.post,config.agent_folder,config.env_name,config.algo
32dea_00000,1.560541337998226,0.14520258087652924,1.560541337998226,0.14520258087652924,5.336189767856764,0.6613076578920933,5.336189767856764,0.6613076578920933,33.376486206054686,0.1703490298796122,2111.3645081,10.776165352270969,iden,1000.0,9.860251426696777,True,,,1,bdea7c5621854c02b9f73f57c33cb9c5,2021-09-01_16-20-41,1630538441,9.860251426696777,354,sguc2,128.111.57.96,9.860251426696777,0,1,"0_algo=ppo,env_name=Walker2DBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,Walker2DBulletEnv-v0,ppo
32dea_00001,1.296571903036809,0.19295989150194814,1.296571903036809,0.19295989150194814,10.881103909677343,3.0990276072009753,10.881103909677343,3.0990276072009753,2052.8876922607424,568.9737353993812,2052.8877462,568.9737558096818,iden,917.5,7.712006330490112,True,,,1,3fa49ae4a1d4418f8083d73e82914622,2021-09-01_16-20-39,1630538439,7.712006330490112,344,sguc2,128.111.57.96,7.712006330490112,0,1,"1_algo=td3,env_name=Walker2DBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,Walker2DBulletEnv-v0,td3
32dea_00002,1.267626955357793,0.2760997755021755,1.267626955357793,0.2760997755021755,10.661318655439924,2.9385906944400872,10.661318655439924,2.9385906944400872,2064.071131324768,681.33672898777,2064.0711534,681.3367372051074,iden,901.5,8.097150564193726,True,,,1,c10a473f9a82478e9a1a7d166b3768d9,2021-09-01_16-20-39,1630538439,8.097150564193726,348,sguc2,128.111.57.96,8.097150564193726,0,1,"2_algo=sac,env_name=Walker2DBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,Walker2DBulletEnv-v0,sac
32dea_00003,1.3050093268052376,0.12888901867189567,1.3050093268052376,0.12888901867189567,9.415485105331836,0.8846972962137091,9.415485105331836,0.8846972962137091,2418.166795349121,755.757647401227,2418.1668406,755.7576663702482,iden,907.8,8.14570689201355,True,,,1,c086fa215ee84a038af6177ea83e30ae,2021-09-01_16-20-48,1630538448,8.14570689201355,345,sguc2,128.111.57.96,8.14570689201355,0,1,"3_algo=tqc,env_name=Walker2DBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,Walker2DBulletEnv-v0,tqc
32dea_00004,1.5739438634744058,0.09385057770380642,1.5739438634744058,0.09385057770380642,5.134704691913461,0.367145974735947,5.134704691913461,0.367145974735947,26.92579593658447,0.35950218379610144,2908.1696115999994,38.82868314038704,iden,1000.0,10.081387519836426,True,,,1,a0f923fcf9b64120925924c7e78bccdf,2021-09-01_16-20-50,1630538450,10.081387519836426,430,sguc2,128.111.57.96,10.081387519836426,0,1,"4_algo=ppo,env_name=HalfCheetahBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HalfCheetahBulletEnv-v0,ppo
32dea_00005,1.3740645804998457,0.08280263574944521,1.3740645804998457,0.08280263574944521,8.956402118770518,0.5157055738013933,8.956402118770518,0.5157055738013933,2826.1247314453126,14.489160771110209,2826.1247549,14.489176611889063,iden,1000.0,9.000861167907715,True,,,1,bc66a5b0247648178379310c77fae588,2021-09-01_16-20-51,1630538451,9.000861167907715,346,sguc2,128.111.57.96,9.000861167907715,0,1,"5_algo=td3,env_name=HalfCheetahBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HalfCheetahBulletEnv-v0,td3
32dea_00006,1.1592614797965808,0.0973098303478772,1.1592614797965808,0.0973098303478772,8.502493579826057,0.4869574818014534,8.502493579826057,0.4869574818014534,2793.4187744140627,8.802360133681214,2793.41887,8.802346693897018,iden,1000.0,9.650187730789185,True,,,1,cd961f646c8a4ac7aebc931ea1aebfe4,2021-09-01_16-20-58,1630538458,9.650187730789185,353,sguc2,128.111.57.96,9.650187730789185,0,1,"6_algo=sac,env_name=HalfCheetahBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HalfCheetahBulletEnv-v0,sac
32dea_00007,1.4545015228100926,0.06529099050641686,1.4545015228100926,0.06529099050641686,5.840620706244057,0.346749462054738,5.840620706244057,0.346749462054738,3683.6040771484377,17.60268752241662,3683.6040834,17.602737922847414,iden,1000.0,9.306319236755371,True,,,1,6af5312c850e47d29432b70f40643551,2021-09-01_16-21-00,1630538460,9.306319236755371,352,sguc2,128.111.57.96,9.306319236755371,0,1,"7_algo=tqc,env_name=HalfCheetahBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HalfCheetahBulletEnv-v0,tqc
32dea_00008,1.433969780302288,0.0850894295849859,1.433969780302288,0.0850894295849859,4.877648045036368,0.8408187446006602,4.877648045036368,0.8408187446006602,29.16880359649658,3.0298378713828558,2537.0988822,263.53489783061235,iden,966.4,7.6588294506073,True,,,1,15d629aba4a14f48b2b2d0a5f79f9e80,2021-09-01_16-20-59,1630538459,7.6588294506073,334,sguc2,128.111.57.96,7.6588294506073,0,1,"8_algo=ppo,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HopperBulletEnv-v0,ppo
32dea_00009,1.2401174949784868,0.08636658276876714,1.2401174949784868,0.08636658276876714,6.282697851455177,0.6313780639832296,6.282697851455177,0.6313780639832296,2679.3152099609374,28.47928279770826,2679.3151927,28.479299706025188,iden,998.0,6.476909160614014,True,,,1,fed3bd6f9c4f43859faccef9c05ba7a0,2021-09-01_16-21-05,1630538465,6.476909160614014,347,sguc2,128.111.57.96,6.476909160614014,0,1,"9_algo=td3,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HopperBulletEnv-v0,td3
32dea_00010,1.2536578107460303,0.0378051986254984,1.2536578107460303,0.0378051986254984,8.98871931460549,0.6380820125204076,8.98871931460549,0.6380820125204076,2632.9099609375,11.854681044929128,2632.9099791999997,11.854733171857289,iden,1000.0,7.141743898391724,True,,,1,63c09074479e4f668950e06c88412449,2021-09-01_16-21-07,1630538467,7.141743898391724,350,sguc2,128.111.57.96,7.141743898391724,0,1,"10_algo=sac,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HopperBulletEnv-v0,sac
32dea_00011,1.3691739389610866,0.0945236819109597,1.3691739389610866,0.0945236819109597,8.87379611508318,0.4081687152323246,8.87379611508318,0.4081687152323246,2693.1984619140626,12.604204992916486,2693.1984626000003,12.604214044406735,iden,1000.0,7.136016368865967,True,,,1,e0b68d9dae154487af555f00cf7d0c72,2021-09-01_16-21-08,1630538468,7.136016368865967,431,sguc2,128.111.57.96,7.136016368865967,0,1,"11_algo=tqc,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HopperBulletEnv-v0,tqc
32dea_00012,2.4295703339758807,0.1591440669210611,2.4295703339758807,0.1591440669210611,5.393571550510674,1.05346032265791,5.393571550510674,1.05346032265791,33.93177337646485,0.6501174092165986,2883.6731441,55.24983023361105,iden,1000.0,10.8015456199646,True,,,1,d59c87ada2e549c6a5971debb0a7491b,2021-09-01_16-21-17,1630538477,10.8015456199646,341,sguc2,128.111.57.96,10.8015456199646,0,1,"12_algo=ppo,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,AntBulletEnv-v0,ppo
32dea_00013,1.7100290949727728,0.10179831693972625,1.7100290949727728,0.10179831693972625,9.815890286037662,0.38947070368422554,9.815890286037662,0.38947070368422554,3313.426123046875,41.51843537012295,3313.4260999,41.51840932908725,iden,1000.0,9.550717115402222,True,,,1,0eae2cbddcd94a7eb3203e6ccb5dbbca,2021-09-01_16-21-17,1630538477,9.550717115402222,349,sguc2,128.111.57.96,9.550717115402222,0,1,"13_algo=td3,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,AntBulletEnv-v0,td3
32dea_00014,1.6168453040278798,0.09430489660800173,1.6168453040278798,0.09430489660800173,12.71517515219555,0.4070397851945531,12.71517515219555,0.4070397851945531,3096.7435546875,20.892749182842543,3096.7435778999998,20.892738343037717,iden,1000.0,10.246365070343018,True,,,1,4ee4b74d3d904f69aee81b2a13a10afd,2021-09-01_16-21-19,1630538479,10.246365070343018,340,sguc2,128.111.57.96,10.246365070343018,0,1,"14_algo=sac,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,AntBulletEnv-v0,sac
32dea_00015,1.5598861306393244,0.12344196985285641,1.5598861306393244,0.12344196985285641,8.937156592725014,0.5470148228343542,8.937156592725014,0.5470148228343542,3418.044580078125,171.08595988082863,3418.0445910000003,171.08601338535408,iden,1000.0,12.095299243927002,True,,,1,4261770e6b2745069e370086f9c656ed,2021-09-01_16-21-30,1630538490,12.095299243927002,351,sguc2,128.111.57.96,12.095299243927002,0,1,"15_algo=tqc,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,AntBulletEnv-v0,tqc
32dea_00016,0.7513893580687185,0.061975904521674056,0.7513893580687185,0.061975904521674056,4.512856286596992,1.8155932337039042,4.512856286596992,1.8155932337039042,2.2235992193222045,1.077246986635228,17.4344898,8.446329302787392,iden,150.0,0.8732573986053467,True,,,1,91aa3655ba7243ebabd294cfe59441a4,2021-09-01_16-21-19,1630538479,0.8732573986053467,336,sguc2,128.111.57.96,0.8732573986053467,0,1,"16_algo=ppo,env_name=ReacherBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,ReacherBulletEnv-v0,ppo
32dea_00017,0.634532127786438,0.09040534715036747,0.634532127786438,0.09040534715036747,4.283022144643458,2.327324005142645,4.283022144643458,2.327324005142645,12.441166591644286,5.627355228222092,12.441166800000001,5.627355614935168,iden,150.0,0.6690695285797119,True,,,1,beb30333eddb442ea323d2ac41de07fe,2021-09-01_16-21-20,1630538480,0.6690695285797119,337,sguc2,128.111.57.96,0.6690695285797119,0,1,"17_algo=td3,env_name=ReacherBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,ReacherBulletEnv-v0,td3
32dea_00018,0.668972807311155,0.07851790460870806,0.668972807311155,0.07851790460870806,5.175843701714053,2.777553269614478,5.175843701714053,2.777553269614478,14.296784448623658,11.198745525642352,14.2967847,11.198745685831723,iden,150.0,0.7449960708618164,True,,,1,400e9eb6379b440193592b9ae9bf30bf,2021-09-01_16-21-20,1630538480,0.7449960708618164,342,sguc2,128.111.57.96,0.7449960708618164,0,1,"18_algo=sac,env_name=ReacherBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,ReacherBulletEnv-v0,sac
32dea_00019,0.6784656991619524,0.05659233940783374,0.6784656991619524,0.05659233940783374,4.371625957742408,2.159064201987,4.371625957742408,2.159064201987,15.299589067697525,8.984379496648044,15.299589600000001,8.98437954408634,iden,150.0,0.7873573303222656,True,,,1,ec717c7bbda94fd0a69c69d60e799301,2021-09-01_16-21-22,1630538482,0.7873573303222656,339,sguc2,128.111.57.96,0.7873573303222656,0,1,"19_algo=tqc,env_name=ReacherBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,ReacherBulletEnv-v0,tqc
32dea_00020,1.5489472457139732,0.12862966884509064,1.5489472457139732,0.12862966884509064,5.99262820057926,0.3527170895458421,5.99262820057926,0.3527170895458421,35.96706352233887,0.21729467869001606,2275.2419130000003,13.745888116721257,postprocess_default,1000.0,5298.936593770981,True,,,1,b70c824b998a438c8358d95452d1ec58,2021-09-01_17-49-40,1630543780,5298.936593770981,335,sguc2,128.111.57.96,5298.936593770981,0,1,"20_algo=ppo,env_name=Walker2DBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,Walker2DBulletEnv-v0,ppo
32dea_00021,1.2496706496823315,0.08751276456364701,1.2496706496823315,0.08751276456364701,11.916660919014152,0.9811237942899671,11.916660919014152,0.9811237942899671,2449.8837890625,9.399403195382314,2449.8837108999996,9.39940676570541,postprocess_default,1000.0,4377.603997468948,True,,,1,6d24fcfa27a0411ea0af0d9f632d7bc8,2021-09-01_17-34-21,1630542861,4377.603997468948,343,sguc2,128.111.57.96,4377.603997468948,0,1,"21_algo=td3,env_name=Walker2DBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,Walker2DBulletEnv-v0,td3
32dea_00022,1.43513689725083,0.1140786949094687,1.43513689725083,0.1140786949094687,11.540524478870655,0.7887795336437822,11.540524478870655,0.7887795336437822,2401.44091796875,15.627602090460915,2401.4409299000004,15.627649818782459,postprocess_default,1000.0,4706.69681930542,True,,,1,4793edcd29584c09b5c0fbb950595d36,2021-09-01_17-39-58,1630543198,4706.69681930542,333,sguc2,128.111.57.96,4706.69681930542,0,1,"22_algo=sac,env_name=Walker2DBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,Walker2DBulletEnv-v0,sac
32dea_00023,1.3841073440638274,0.10096201492549296,1.3841073440638274,0.10096201492549296,9.890840126729508,0.4868641741288096,9.890840126729508,0.4868641741288096,2746.814306640625,6.678221057920382,2746.8143020999996,6.678190656439999,postprocess_default,1000.0,4609.640895843506,True,,,1,3fcd09de168b4bd3acc2628628d753aa,2021-09-01_18-51-12,1630547472,4609.640895843506,338,sguc2,128.111.57.96,4609.640895843506,0,1,"23_algo=tqc,env_name=Walker2DBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,Walker2DBulletEnv-v0,tqc
32dea_00024,1.6675106752887596,0.05848772581240246,1.6675106752887596,0.05848772581240246,5.175877550024691,0.27764104487277996,5.175877550024691,0.27764104487277996,27.57264575958252,0.3898101460853595,2978.0338354,42.10216184865441,postprocess_default,1000.0,5315.050538778305,True,,,1,c01263b7692b49c8a62de5d0b523f7b2,2021-09-01_19-08-34,1630548514,5315.050538778305,2075,sguc2,128.111.57.96,5315.050538778305,0,1,"24_algo=ppo,env_name=HalfCheetahBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HalfCheetahBulletEnv-v0,ppo
32dea_00025,1.1510752009730196,0.10829042022718796,1.1510752009730196,0.10829042022718796,9.411629898031238,0.4585490061367402,9.411629898031238,0.4585490061367402,2954.0470458984373,12.790509123851646,2954.0470300999996,12.790530059401071,postprocess_default,1000.0,4563.583792924881,True,,,1,9b011b77e7614bc893649596a6716180,2021-09-01_19-05-45,1630548345,4563.583792924881,3543,sguc2,128.111.57.96,4563.583792924881,0,1,"25_algo=td3,env_name=HalfCheetahBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HalfCheetahBulletEnv-v0,td3
32dea_00026,1.0175961596659282,0.05509276849514333,1.0175961596659282,0.05509276849514333,7.70506543848231,0.5023898826651971,7.70506543848231,0.5023898826651971,2871.5592041015625,5.77512690277747,2871.5591958,5.7751040633825905,postprocess_default,1000.0,4903.094556808472,True,,,1,efd4e59754554a529166ebbc6bc23685,2021-09-01_20-12-56,1630552376,4903.094556808472,4412,sguc2,128.111.57.96,4903.094556808472,0,1,"26_algo=sac,env_name=HalfCheetahBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HalfCheetahBulletEnv-v0,sac
32dea_00027,1.4511587978571527,0.07155720012050736,1.4511587978571527,0.07155720012050736,6.563778359113471,0.5725667412076071,6.563778359113471,0.5725667412076071,3764.937890625,13.757800696832033,3764.9379083,13.757827573529468,postprocess_default,1000.0,4701.433039903641,True,,,1,70009f4b2cb54366bff862cc03528302,2021-09-01_20-24-08,1630553048,4701.433039903641,4492,sguc2,128.111.57.96,4701.433039903641,0,1,"27_algo=tqc,env_name=HalfCheetahBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HalfCheetahBulletEnv-v0,tqc
32dea_00028,1.4280657511404624,0.08104700177022936,1.4280657511404624,0.08104700177022936,5.689365236946548,0.6390517776823105,5.689365236946548,0.6390517776823105,30.340405464172363,0.10339583739440725,2639.0046081000005,8.993349107788998,postprocess_default,1000.0,4143.475871801376,True,,,1,d175cc8159384f26bab38e586dfc5f70,2021-09-01_20-17-39,1630552659,4143.475871801376,4561,sguc2,128.111.57.96,4143.475871801376,0,1,"28_algo=ppo,env_name=HopperBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HopperBulletEnv-v0,ppo
32dea_00029,1.3034357212089478,0.04956731058962521,1.3034357212089478,0.04956731058962521,7.082571356589964,0.7337840465205008,7.082571356589964,0.7337840465205008,2849.4982666015626,11.254669864491907,2849.4982589,11.254690575831086,postprocess_default,998.6,3176.260099172592,True,,,1,19ca26819a394d74b101f2643b96c5fa,2021-09-01_21-05-54,1630555554,3176.260099172592,5854,sguc2,128.111.57.96,3176.260099172592,0,1,"29_algo=td3,env_name=HopperBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HopperBulletEnv-v0,td3
32dea_00030,1.2987691937438772,0.032899671603609265,1.2987691937438772,0.032899671603609265,9.209156994645902,0.9291326013492813,9.209156994645902,0.9291326013492813,2693.9846435546874,7.2812746370496315,2693.9847052,7.281311053009221,postprocess_default,1000.0,3554.822130203247,True,,,1,91e9f60a0acc42b0b632838efc417aea,2021-09-01_21-16-56,1630556216,3554.822130203247,6114,sguc2,128.111.57.96,3554.822130203247,0,1,"30_algo=sac,env_name=HopperBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HopperBulletEnv-v0,sac
32dea_00031,1.3230395472658205,0.06426792630863114,1.3230395472658205,0.06426792630863114,8.945431593867339,0.5466808788647655,8.945431593867339,0.5466808788647655,2700.0779052734374,35.053484694426025,2700.0779418,35.053431160643626,postprocess_default,1000.0,3549.702919483185,True,,,1,49c59c51fb8f4ccca2debc2a3ec75bc8,2021-09-01_21-23-20,1630556600,3549.702919483185,6405,sguc2,128.111.57.96,3549.702919483185,0,1,"31_algo=tqc,env_name=HopperBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,HopperBulletEnv-v0,tqc
32dea_00032,2.4544165948127565,0.11228642638019046,2.4544165948127565,0.11228642638019046,6.014112653973204,1.5007962678516968,6.014112653973204,1.5007962678516968,34.3788387298584,0.4884545328791928,2921.6668099,41.51108676153101,postprocess_default,1000.0,6004.915106296539,True,,,1,01db34c76e794c6ab78eed40a21c64d3,2021-09-01_22-46-01,1630561561,6004.915106296539,7495,sguc2,128.111.57.96,6004.915106296539,0,1,"32_algo=ppo,env_name=AntBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,AntBulletEnv-v0,ppo
32dea_00033,1.5235202431609958,0.11951725848406168,1.5235202431609958,0.11951725848406168,8.55993339079209,0.3058032912222274,8.55993339079209,0.3058032912222274,3443.01298828125,15.87391954364648,3443.0130201,15.873943642168614,postprocess_default,1000.0,5073.75390458107,True,,,1,d4ea6eb2822b470cb94028100c2d99c8,2021-09-01_22-41-31,1630561291,5073.75390458107,7648,sguc2,128.111.57.96,5073.75390458107,0,1,"33_algo=td3,env_name=AntBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,AntBulletEnv-v0,td3
32dea_00034,1.5298754146976428,0.11588993612629901,1.5298754146976428,0.11588993612629901,11.45762474548156,0.604744558753885,11.45762474548156,0.604744558753885,3229.272119140625,14.240858967600046,3229.2721420000003,14.240860052326966,postprocess_default,1000.0,5457.334464550018,True,,,1,c8b431a116ad4a4bb4971249062b973c,2021-09-01_22-54-19,1630562059,5457.334464550018,7821,sguc2,128.111.57.96,5457.334464550018,0,1,"34_algo=sac,env_name=AntBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,AntBulletEnv-v0,sac
32dea_00035,1.5237249176137495,0.11532795184361092,1.5237249176137495,0.11532795184361092,8.155278405980864,0.2386548110138309,8.155278405980864,0.2386548110138309,3647.4353515625,19.250844510181434,3647.4354156,19.25083482885804,postprocess_default,1000.0,3636.140106201172,True,,,1,232f1cd00cbc4960b16c0af3614a9254,2021-09-01_23-42-09,1630564929,3636.140106201172,8533,sguc2,128.111.57.96,3636.140106201172,0,1,"35_algo=tqc,env_name=AntBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,AntBulletEnv-v0,tqc
32dea_00036,0.7413558892721687,0.05599566777525971,0.7413558892721687,0.05599566777525971,3.9720796017846096,1.1523743631076744,3.9720796017846096,1.1523743631076744,2.1991450548172,1.117335393291734,17.242753,8.760649517596832,postprocess_default,150.0,406.97428011894226,True,,,1,653649bd57604577aaddbd55b083c6b3,2021-09-01_22-52-49,1630561969,406.97428011894226,8589,sguc2,128.111.57.96,406.97428011894226,0,1,"36_algo=ppo,env_name=ReacherBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,ReacherBulletEnv-v0,ppo
32dea_00037,0.6232656582441187,0.08022679028483982,0.6232656582441187,0.08022679028483982,4.359015012688734,2.1105226670705877,4.359015012688734,2.1105226670705877,12.393237018585205,5.586584565859295,12.3932368,5.586584320558668,postprocess_default,150.0,301.4381365776062,True,,,1,f1d26a87059e4f8782379b56efececaa,2021-09-01_22-57-53,1630562273,301.4381365776062,8646,sguc2,128.111.57.96,301.4381365776062,0,1,"37_algo=td3,env_name=ReacherBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,ReacherBulletEnv-v0,td3
32dea_00038,0.6767680207441379,0.08342425078983966,0.6767680207441379,0.08342425078983966,5.248969135070148,2.7945117277125684,5.248969135070148,2.7945117277125684,14.039688515663148,11.070052489206875,14.039688900000002,11.070052523100074,postprocess_default,150.0,322.56852626800537,True,,,1,c6b676d351a643cf81557735e4634454,2021-09-01_22-59-43,1630562383,322.56852626800537,8697,sguc2,128.111.57.96,322.56852626800537,0,1,"38_algo=sac,env_name=ReacherBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,ReacherBulletEnv-v0,sac
32dea_00039,0.6796691068562304,0.07353782723306854,0.6796691068562304,0.07353782723306854,4.4387299741382815,2.080427340353023,4.4387299741382815,2.080427340353023,15.25805522799492,9.000994637376316,15.2580554,9.000995190925593,postprocess_default,150.0,292.2184512615204,True,,,1,9612b7ac9cad4174bdcd872fd6d19114,2021-09-01_23-02-47,1630562567,292.2184512615204,8754,sguc2,128.111.57.96,292.2184512615204,0,1,"39_algo=tqc,env_name=ReacherBulletEnv-v0,post=<function postprocess_default at 0x7f554351a840>",200,10,<function postprocess_default at 0x7f554351a840>,/home/sgillen/work/policy_refinement/test_agent/default_post_01_001/,ReacherBulletEnv-v0,tqc
